,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
48,AHAMHAHHYUHIYCVGBR7PCD36EJUA,True,not much suction,Very loose at the top,"December 7, 2018",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAMHAHHYUHIYCVGBR7PCD36EJUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:01.503101,2020-10-05 20:38:01.637788,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
49,AFNYLUWXTKMFP7ZFKLIYCPGPCCNQ,True,Fantastic,They look beautiful fit good and delivered on time,"April 17, 2019",SKUILDER ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNYLUWXTKMFP7ZFKLIYCPGPCCNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:01.643645,2020-10-05 20:38:01.791062,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
50,AFY2CLUSIX5SE5QT4JU6Q4NVW2PA,True,Good material,Really like them ! They look great on the bum too 😄,"January 30, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFY2CLUSIX5SE5QT4JU6Q4NVW2PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:06.909777,2020-10-05 20:38:07.066910,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
51,AHF6R4GXIANENWRMZMX5AWMDA62A,True,Nice fit and Quality. The color is as I expected.,wearing at work,"September 9, 2019",Patricia,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHF6R4GXIANENWRMZMX5AWMDA62A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:07.072791,2020-10-05 20:38:07.202574,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
52,AHDRH6ULANR4XJJHLZ2DURC7JSCA,True,Flattering!,"Great fit, soft and comfortable.....","December 6, 2018",Cindy Brooke,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDRH6ULANR4XJJHLZ2DURC7JSCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:07.207453,2020-10-05 20:38:07.350925,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
53,AHTQBQRIK57HYPOMKWL6PZZLUJDQ,False,Good quality but fit odd from knee down,"Great quality as expected from this brand. They fit well around the waist and hips but too loose and slouchy from knee down. Considering the stretch factor, they were going to look awful after a few hours of wear. That being said, they may look totally different on a different body type. The quality for the price was unbeatable though.","October 19, 2018",Ava S.,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHTQBQRIK57HYPOMKWL6PZZLUJDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:07.355805,2020-10-05 20:38:07.483662,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
54,AF6GTDBA254O77D6EMQYYQOCBGXQ,False,Great pants,I usually wear a size 8 but I ordered a size 6 and they fit great. Nice material and form fitting. Comfortable and flattering,"April 8, 2019",Tina,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6GTDBA254O77D6EMQYYQOCBGXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:07.489546,2020-10-05 20:38:07.607613,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
55,AGJ3LYONRRVG6OVZQAWIJ2WOZNVA,False,Fit well and very comfortable,"I am size 2, they fit well and are vey comfortable. Can alternate them between smart and casual dress, which is great.","November 9, 2018",Giantredspider,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJ3LYONRRVG6OVZQAWIJ2WOZNVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:07.612518,2020-10-05 20:38:07.746245,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
56,AHAMHAHHYUHIYCVGBR7PCD36EJUA,False,very poor quality,really tight at the top,"November 29, 2018",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAMHAHHYUHIYCVGBR7PCD36EJUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:07.751125,2020-10-05 20:38:07.871239,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
57,AFVTEJPAUSDH62UGR5HXJ2CVYLJQ,False,Love these!,Love those pants have them in 4 colors,"May 28, 2019",Marianne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVTEJPAUSDH62UGR5HXJ2CVYLJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:07.876121,2020-10-05 20:38:08.008856,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
58,AEJI5C4KU37XCSD2F7XGS54LB6HA,False,Nice !,"Nice pants , quality was very good !","February 19, 2019",carole,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJI5C4KU37XCSD2F7XGS54LB6HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:08.014712,2020-10-05 20:38:08.133784,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
59,AH7RK4GAJ5U5WOSKHJJXR5F7WESQ,False,Love them!,"Great quality, great fit, super comfy","November 13, 2018",Cara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7RK4GAJ5U5WOSKHJJXR5F7WESQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:08.138664,2020-10-05 20:38:08.257735,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
60,AGOGVMQWJDJY4G4WK5BJXWOAUFPQ,True,bien,bien,"December 8, 2019",Micheline Pinette,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOGVMQWJDJY4G4WK5BJXWOAUFPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:13.391999,2020-10-05 20:38:13.529654,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
0,AEH63DTKJDFHD4LFAPE3JB2KF2AQ,True,One size fits all for SM/M person,I am 5’2” about 135 lbs and it was a little small around the boobs. Definitely not a one size fits all but it is very stretchy,"November 6, 2018",cxtina,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEH63DTKJDFHD4LFAPE3JB2KF2AQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:38:37.803360,2020-10-05 20:38:37.933168,Sleeveless High Neck Plain Solid Crop Top,No,"110,244",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B011T5HW8M
1,AHUK7UJCR6L2NLIXXUJPMJQLZQGQ,True,Smaller than I thought.,"A wee bit small, but elastic enough to still be useful.","March 6, 2018",Marie50,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHUK7UJCR6L2NLIXXUJPMJQLZQGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:38:37.938072,2020-10-05 20:38:38.068863,Sleeveless High Neck Plain Solid Crop Top,No,"110,244",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B011T5HW8M
2,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,True,rides up but good,It rides up quite a bit but it's cute and not bad for the price :),"July 1, 2018",Naomi,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEL4PEFWBBEB7RDVIFLE6DVJDYKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:38:38.073711,2020-10-05 20:38:38.209421,Sleeveless High Neck Plain Solid Crop Top,No,"110,244",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B011T5HW8M
3,AFS7HGZLUBNJ2FID2EIXMM2ZJNYA,True,One Star,"Very, very see through.","August 6, 2018",Rhea Collins,1.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFS7HGZLUBNJ2FID2EIXMM2ZJNYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:38:38.213326,2020-10-05 20:38:38.352961,Sleeveless High Neck Plain Solid Crop Top,No,"110,244",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B011T5HW8M
0,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,False,Love it,I was kind of skeptical that a fairly cheap bra would actually work well but it's amazing! Since it can be hard to find nice inexpensive bras that come in a DDD I'm so glad I got this,"April 2, 2018",Naomi,5.0,6,https://www.amazon.ca/gp/profile/amzn1.account.AEL4PEFWBBEB7RDVIFLE6DVJDYKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:38:47.654249,2020-10-05 20:38:47.791864,Smart+Sexy Womens Everyday T Shirt,Smart & Sexy Intimate Apparel Child Code,,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B01N4K9QO9
0,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,True,Four Stars,"Gorgeous, the sewing around the top was a tiny bit wonky but not noticable","February 15, 2018",Naomi,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEL4PEFWBBEB7RDVIFLE6DVJDYKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:39:02.192831,2020-10-05 20:39:02.340220,Eiffel Women's Off Shoulder High Low Hem A-line Evening Party Skater Dress,No,"346,779",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B01MRP1BMU
1,AHYMYKKAADTLT2KVYDR5XGVIRGNQ,True,One Star,"Terrible, the fit was bad, the material was cheap, and the dress looked cheap","August 14, 2017",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYMYKKAADTLT2KVYDR5XGVIRGNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:39:02.345099,2020-10-05 20:39:02.472981,Eiffel Women's Off Shoulder High Low Hem A-line Evening Party Skater Dress,No,"346,779",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B01MRP1BMU
2,AEZU2N4URPKWIKJSTQG62DOIH3VQ,True,Five Stars,"Good quality, fits well","June 9, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZU2N4URPKWIKJSTQG62DOIH3VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:39:02.476885,2020-10-05 20:39:02.605757,Eiffel Women's Off Shoulder High Low Hem A-line Evening Party Skater Dress,No,"346,779",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B01MRP1BMU
3,AGWHBPO4UBADFXSQASJIPDYI6GBA,True,Comme sur la photo. Seul problème: la taille ...,Comme sur la photo. Seul problème : la taille ne correspond pas... j'ai pris du S mais on dirait du M. C'est dommage parce que c'est vraiment une belle robe.,"July 7, 2017",Amy S,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWHBPO4UBADFXSQASJIPDYI6GBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:39:02.610637,2020-10-05 20:39:02.742397,Eiffel Women's Off Shoulder High Low Hem A-line Evening Party Skater Dress,No,"346,779",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B01MRP1BMU
