,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
19,AFJOWKPIZY33GQXIUH4K647SRVDQ,True,Nice designs,"*** Review Update***
After 3 washes they have holes in them. Reduced by 1 star.

Great looking socks, nice design and color. 4 stars as they do not wash well. After one wash (in cold water) they faded slightly. The price was good so I cannot complain","June 11, 2019",win3181 ,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFJOWKPIZY33GQXIUH4K647SRVDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:33.340275,2020-10-05 20:02:33.476942,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
20,AGLDPPGDEX3HHSB3TMT4BU5UWUAQ,True,"Very, very nice socks",These socks are exactly as pictured. The colours are nice and bright and the socks are super soft. I know my husband will love them. They arrived within a few days of ordering them. I'm very happy with my purchase and with this seller. I'd definitely buy from them again.,"December 4, 2018",Doll Lover,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGLDPPGDEX3HHSB3TMT4BU5UWUAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:35.615089,2020-10-05 20:02:35.751729,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
21,AFHPBXBGDH4H7KN3LVUDANAECDZQ,True,Flashy dress socks.,"First off, I’m a fan of bright, flashy dress socks to wear to work. I’ve tried several brands and styles.
Overall good socks. They are stretchy without any areas of tight threading like some other fancy dress socks. The colours are pretty bright and hold up well with wear and washing. These are dress socks however so they wear quicker than sports socks if worn for anything other than regular office wear with shoes. I’d definitely buy again though.","June 19, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHPBXBGDH4H7KN3LVUDANAECDZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:35.756609,2020-10-05 20:02:35.885440,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
22,AHMDDYUMHENMP4VUARUGRLHNTQJQ,True,Way too skinny.,"The length is OK, the colours are fun, but these are met to be worn by very skinny people. I am 5'8"" 150lbs .. too tight and hard to put on or remove. Furthermore, I can tell by the inside that they won't last. So this is just a fantasy to look cool for a few days.","March 6, 2020",JC,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMDDYUMHENMP4VUARUGRLHNTQJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:35.890321,2020-10-05 20:02:36.018176,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
23,AHQXDXW5JEPTSBIJFUBZ7E34OXPA,True,Nice socks,Really nice socks but the elastic is pretty tight on my calves to the point it leaves red indentations so better suited for those with lean leg muscles,"December 24, 2018",Amazon Customer,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AHQXDXW5JEPTSBIJFUBZ7E34OXPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:36.023057,2020-10-05 20:02:36.172384,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
24,AGE2DKBD55D2XX4DFF7NVYZXLGDA,True,Love these socks!,"These socks are so much fun. I get lots of compliments on them. They seem to be of good quality too, and fit my size 9 (women) feet pretty well. They were a bit big (heal design easily missing my heal if pulled on too far) but shrunk to a nice size after washing.","March 1, 2020",Conor,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGE2DKBD55D2XX4DFF7NVYZXLGDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:36.177266,2020-10-05 20:02:36.308048,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
25,AEXJOCUF3FZDQEUTFN4LU3Y4M3QA,True,Perfect Stylish Socks,"This is the best deal for 12 pairs of very comfortable, classy looking socks. Ive had my first buy over a year and they still look great. Very strong, quality made material and does not loose their elasticity. I get compliments in my office all the time, and they go with any suite or casual wear. I will continue to buy this brand and style for gifts, brcause they are worth every penny","October 15, 2019",EddieB,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXJOCUF3FZDQEUTFN4LU3Y4M3QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:36.312928,2020-10-05 20:02:36.440783,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
26,AH7VK6GYTL2FOZYPJNU5STW4XVOQ,True,smile socks,The colours and selection are overwhelming and so much fun. My husbad is an amputee and he wears them on his prosthetic. It keeps people smiling. They fit small and don't fit a large foot. They will last twice the time this way.,"January 7, 2019",crlwln,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AH7VK6GYTL2FOZYPJNU5STW4XVOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:36.446664,2020-10-05 20:02:36.582348,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
27,AE47GBZDRX62AAUYC6VLXQB7ON2Q,True,Wonderful stocking stuffers,"Not expensive, good quality, fun, mens' size, or women with larger feet. I wear them at school with my sandals [during the winter], and they are a hoot. This season, I bought 3 packages and gave them to friends and neighbors. Laughs and giggles all the time.","January 11, 2020",Kevin Austin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE47GBZDRX62AAUYC6VLXQB7ON2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:36.587228,2020-10-05 20:02:36.733666,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
28,AEAHKN6QQM3FP42LYP5VCOE5JHOQ,True,Great but cheap.,"Socks look great, fit great, but holes on the toes but the end of the day. I have groomed feet and walked about 20 - 30 minutes. Would be a 6 star if not for the holes.","October 24, 2018",Dan,2.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AEAHKN6QQM3FP42LYP5VCOE5JHOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:36.738546,2020-10-05 20:02:36.871282,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
29,AFREDGTT5JVXSV23ERECQLEUK6EA,True,"Good price, fun socks","Very good selection of colours. Packaging was neat if a bit flimsy. No odd smell thankfully. The socks seem to be overall good quality but I havent tested how well it wears. i will update this review after a few weeks of use. so far, i am happy with the product.","July 24, 2019",Homerun2020,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFREDGTT5JVXSV23ERECQLEUK6EA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:36.877138,2020-10-05 20:02:37.005969,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
30,AFNKLXW2GY6PNCO2ZSAABFBOVQCQ,True,Dont buy of your feet are large,"These look really small for an adult male.
I think that they need to indicate that these are very small and are likely more for a women's feet.","October 22, 2019",Amazon Customer,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFNKLXW2GY6PNCO2ZSAABFBOVQCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:41.114330,2020-10-05 20:02:41.262706,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
31,AGXVKDCDI22VZGCLD5RN4AX4RS7Q,True,Shockingly great!!,"I was heading out on a cruise and didn't have the time or energy to go buy some new socks. Ordered this package and thought I'd like a few pairs. Turns out, I love them all :). Really great, bright selection. Really high quality feel right out of the bag. So far, wear great, looking good.","September 22, 2019",Berland Hammond,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXVKDCDI22VZGCLD5RN4AX4RS7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:41.266585,2020-10-05 20:02:41.393465,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
32,AGAIGVNIDQXM53TJLWHQSQ7ZPYTQ,True,Don’t last!,"If you want dress socks that last then these are NOT recommended! After the second time of wearing there is show and around the fourth time, except to have holes. They initially look nice but they lose their colours after the first wash.","September 25, 2019",Ryan F.,2.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGAIGVNIDQXM53TJLWHQSQ7ZPYTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:41.398346,2020-10-05 20:02:41.529128,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
33,AEATPMXR62BA2NSEMQRFKQGCJZYQ,True,Beautiful but too small,"Those socks look really nice but they are too small, can't even put em on literally, I'd say more, but I'm watching that 70's show and I don't wanna, so buy them if you don't believe me and you'll see what I mean","September 4, 2019",Gabriel Beaudoin,2.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEATPMXR62BA2NSEMQRFKQGCJZYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:41.534009,2020-10-05 20:02:41.668697,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
34,AGLNVMQQVOM6IS7OS32E56RNZDTA,True,Unique Gift for Men,"Good quality and fun. Bought several sets. Every time I ordered one set and gave as gift, I saw how happy the person was so ordered more for future gifts. A great ""I don't know what to get him"" gift for men who like something a little different and not so conservative.","June 26, 2019",Shakespeare,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLNVMQQVOM6IS7OS32E56RNZDTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:41.674553,2020-10-05 20:02:41.804360,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
35,AEDBXPIGIBUYPEEJGB456L5NZMRA,True,Pre teen love these,"My pre teen loves them. Quality made no loose threads. They each come with a metal clip toe holding them together and plastic threads. Then in a big buttoned pouch, which is all a little other kill. I don't like removing all th metal pieces . Annoys me","January 23, 2019",JWal,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEDBXPIGIBUYPEEJGB456L5NZMRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:41.809240,2020-10-05 20:02:41.945880,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
36,AHWYTNTUPNPRSXHISAR33YKYZRIA,True,Socks came with holes in the toes...,"This is a late review. I bought this pack of socks last year and they are cool looking and comfortable, especially for the price. However, more than half the pack already had a hole at the toe and the ones that didn't had one shortly after. Out the pack, 3 pairs lasted until a few weeks ago but now they've all been thrown out. I would not buy these socks again or recommend them...Spend a bit extra and buy quality socks that won't be ruined from the start.","May 24, 2020",Trevor,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWYTNTUPNPRSXHISAR33YKYZRIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:41.950785,2020-10-05 20:02:42.089402,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
37,AGHMPGKSEK7QFC6Z4UBNMSMU7F6A,True,these socks are sexy,"Not sure why people are saying these socks dont fit. I'm 6'6 with a size 14.5 foot and these socks reach just below my calf...high enough that when I wear dress pants and a dress shoe....it will show only the sock if I were to sit down.... no skin is seen. Not sure why folk are thinking these sock are going to reach up and cover up the ankle....maybe if your short they will. I was kinda worried I got socks that would come on my foot at all, reading some of the reviews. But they are the exact fit I was hoping for, and I'm happy. I'm gonna look so fresh at church and weddings","June 3, 2019",Patrick Waugh,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHMPGKSEK7QFC6Z4UBNMSMU7F6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:42.095257,2020-10-05 20:02:42.241658,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
38,AFGASP5EBF7SDJFPIAE2HGX3XTOA,True,All good!,"This package was received on time and in great condition. The 12 pairs of bright, zany-patterned socks were divided between 4 grandsons, aged pre-teen to late-teens as part of their Christmas gifts. They just love their wacky socks, and I am thankful they were so reasonably priced and easy to order! Merry Christmas!","December 26, 2019",S Wadel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGASP5EBF7SDJFPIAE2HGX3XTOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:42.248525,2020-10-05 20:02:42.378335,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
39,AGDMI2QKQ4GICRHN7CV3CLTVIBCA,True,Thin material but cool designs,I like the colors are disigns of these socks. I could see them getting holes at the big toe due to being quite thin but for the cost I would be happy with them lasting for a year,"March 25, 2019",Tyler,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGDMI2QKQ4GICRHN7CV3CLTVIBCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:42.384191,2020-10-05 20:02:42.516928,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
40,AEUZRSEMJ5ZVLIKGRND4OLG3FS3Q,True,Best birthday gift for men,This was the best birthday gift I could have gotten my boyfriend. He opened it at his birthday party and he was so excited with all of the goofy designs. It was nice to see such a simple gift put a huge smile on his face. He wears them to work and always laughs and points out that he’s wearing the hotdog socks or the fish socks. I’m very happy with the purchase.,"August 15, 2020",Chris Armero,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUZRSEMJ5ZVLIKGRND4OLG3FS3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:46.631477,2020-10-05 20:02:46.770149,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
41,AEGSQTYGVLOMDK3OP7TC2M6XSNXQ,True,Look great but poor quality,"I love the looks of these socks, I am always on the prowl for unusual socks for my work attire. These are popping and vibrant. The downside is that the quality is not that great. I've had them for several months now and although they don't feel like poor quality, they have started to display my toes. I would probably buy them again since they are so cheap.","November 15, 2019",Gabriel Patrascu,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGSQTYGVLOMDK3OP7TC2M6XSNXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:46.776003,2020-10-05 20:02:46.902883,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
42,AFMCSVST5IXFBMVO7LPHXG5SEDAA,True,These are adorable!!,"I always get my boyfriend goofy socks and I love these. Nice to find a large pack with so many cute colours, when buying them individually can be really pricey. I’ve bought single pairs for $15 with the same quality as these!","May 15, 2020",Seb.Art,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMCSVST5IXFBMVO7LPHXG5SEDAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:46.908764,2020-10-05 20:02:47.035620,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
43,AEEYSVV46JESNZGHYMY56MNO6GUQ,True,Color full and Cool,"I love them, however I am a 300 lbs guy and it's a littlebit tight around the calf area which at the end of the day, you can't wait to remove them after work. Just to be clear is not uncomfortable but you will feel that it's time to remove them :)","June 16, 2020",Kuavo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEYSVV46JESNZGHYMY56MNO6GUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:47.040500,2020-10-05 20:02:47.170309,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
44,AGLWLWTAFSVS3JPLG7AAPKXQM25A,True,Fun but low quality,"The socks all have nice colour and look great, however the stitching is not the greatest. I can already see the stitches by the toes pulling apart.","September 16, 2019",Zach,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGLWLWTAFSVS3JPLG7AAPKXQM25A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:47.176163,2020-10-05 20:02:47.338179,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
45,AFD4UY2S7GCWRTWFYCMR7CQUCIGQ,True,Very cheaply materials used but they do look fantastic.,Make sure you do not have any skin abrasions whatsoever or it will Rip the strands out of these socks I'm trying to figure out if I can return them or not. I have slight calluses and it damage two pairs of socks already.,"January 30, 2020",the Matador of Canada.,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFD4UY2S7GCWRTWFYCMR7CQUCIGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:47.342083,2020-10-05 20:02:47.470954,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
46,AGS4JBANVHYKWD6O7E2NVRCTPFOA,True,Cannot get easily on adult feet,"The socks are soft, and nice, bright colours. Unfortunately the top of the sock does not stretch to get around the ankle easily. The other issues is your toes get stuck in the inside threads when trying to pull on. It takes at least 4-5 minutes to actually get the sock on the foot with all the issues it has. I am a woman’s size 9 - my husband could not get them over his ankle and he is a men’s size 11","August 2, 2020",Kelly-Anne,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGS4JBANVHYKWD6O7E2NVRCTPFOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:47.476844,2020-10-05 20:02:47.612473,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
47,AFSBEYBHC3BEBDUBPAPO6XPCW77Q,True,Great colours and prints,"Comfortable and fun. Good feel and fit. Funky patterns. Good price. Would buy again.

*However - not sure why these are for ""men"". Irritating to see this kind of ridiculous and unnecessary gendered marketing.","September 14, 2019",EKJ06,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSBEYBHC3BEBDUBPAPO6XPCW77Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:47.618329,2020-10-05 20:02:47.767657,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
48,AGC3YCNMYYZGTRHYBKLNFGWE4V5A,True,Good fun!,"My wife requested that I stop wearing black socks because they're too difficult to match up (various brands, etc) so I bought these. They're really nice and surprisingly comfortable! I figured for the price that they would be really thin, but they're not bad at all. One of the pairs has burst a hole in the toe already though, so they aren't the highest quality. But for the price, they're a great purchase.","June 12, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGC3YCNMYYZGTRHYBKLNFGWE4V5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:47.772537,2020-10-05 20:02:47.901398,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
49,AH7W4X6KKY4XEDJ74AF7DD42QCFQ,True,Not that good quality,"Love the color. Very cute and different than what I can buy from local store. It’a thick and feels very good for the winter. But sadly after 1, 2 wash I can already see the shape changed and seam started falling apart.","January 1, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7W4X6KKY4XEDJ74AF7DD42QCFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:47.907254,2020-10-05 20:02:48.035109,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
50,AFMDOWV2WVR2Y5A2VY3JF4VKDROQ,True,great gift,my brother thought these were hilarious. he only wears pattern socks and normally I'll buy him socks for his birthday. I'll definitely be buying other patterns from this brand in the future. great quality,"August 13, 2020",Tayler,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMDOWV2WVR2Y5A2VY3JF4VKDROQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:54.147475,2020-10-05 20:02:54.315346,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
51,AGW6NOUL5MW43OGW44MAZ7ENZX3Q,True,The best socks in the world :),"These socks fit amazing, and the colours and patterns are top notch.
My boyfriend LOVES them, and we now fight over them!!
Will be purchasing more on my next pay! Lol","December 29, 2018",Amber,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGW6NOUL5MW43OGW44MAZ7ENZX3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:54.320226,2020-10-05 20:02:54.452962,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
52,AFDXF6H5HJLVFGR7ZLJLHP2RH4LA,True,trop serré,"La bande du haut est trop serrée parce que j'ai des grosse jambes, alors je l'ai coupée et tout est ok. Toutefois, mon fils les trouve ok pour lui mais, je recommanderais quand même de les fabriquer un peu moins serrés à la bande du haut.","September 21, 2020",Clasire Marcoux,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDXF6H5HJLVFGR7ZLJLHP2RH4LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:54.457841,2020-10-05 20:02:54.602291,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
53,AH32HW7LJJP5NAYWBASTFZ37WKEA,True,Great socks!,I bought these for my boyfriend for Christmas and he loved them so much that I ordered another batch. He says that they fit really well and no complaints so far.,"February 22, 2019",Samantha Power,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AH32HW7LJJP5NAYWBASTFZ37WKEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:54.607170,2020-10-05 20:02:54.739906,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
54,AGLALILGSMNDPE5EMXTNBBA5MTPQ,True,Stained and pilling upon opening.,"Got two bundles of these socks because the styles and price seemed like a great deal.

Upon opening the package, I discovered that most of my argyle prints are already pilling, some have long frays on the seams and a few of them have black stains on them.

You're better off investing your money in higher quality products.","June 8, 2019",travis f,2.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGLALILGSMNDPE5EMXTNBBA5MTPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:54.744786,2020-10-05 20:02:54.876545,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
55,AEW4QP3E3DCSQL24RURJV47W4RUQ,True,Holes poor quality won't last,Nice patterns but several went into holes at toes on first wear. Not sure if quality is there. Otherwise I would have rated a 5. Several of the socks have holes or look threadbare in areas at sides etc.,"February 3, 2020",Ancasterguy,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEW4QP3E3DCSQL24RURJV47W4RUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:54.881425,2020-10-05 20:02:55.026849,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
56,AF4OCGPBJJTPNBJMYWIZNTBUXMIA,True,Good product; one quality issue,"I have received many compliments on these socks.
Given 4 stars as one sock was not sown properly around the toes and therefore could not be worn. Would have given 5 stars without this issue.

I would recommend this product.","October 8, 2018",C.H. ,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AF4OCGPBJJTPNBJMYWIZNTBUXMIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:02:55.032705,2020-10-05 20:02:55.165442,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
