,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
34,AE3IPMUEIIJYTAG7FBQBIPH34KNQ,True,Best bras ever!,"I bought these as they were similar to an expensive one I already had. These ones are so much better. The pads in the bra don’t move when I flip the cup up and down. They wash easily and are sewn very well. I also love that they came with extenders, also love that they fit perfectly","June 9, 2019",Caitlyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3IPMUEIIJYTAG7FBQBIPH34KNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:52.163687,2020-10-05 20:49:52.295421,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
35,AHXUCD55B6MYNLCE73J2M6SDEZ2A,True,Would buy again. Great Value.,Great quality for the price. Each bra comes with a band extender which was very handy. Comfortable with no visible lines under t-shirts. I bought the x-lg set and it is a bit small around the sides but I am well over a D cup now. Would still purchase again instead of spending triple the cost on one larger (EEE) nursing bra.,"March 14, 2018",Shelby,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXUCD55B6MYNLCE73J2M6SDEZ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:52.300301,2020-10-05 20:49:52.450605,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
36,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,True,Good value,"Product fits a little small, but seems to be pretty close! I think if I'd purchased the next size up they'd be too big.
Overall a good product, I'm happy with what I got for the price.","October 5, 2019",Sara,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMSB6GSI5FT23FLVCZWFTDE5PRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:52.455483,2020-10-05 20:49:52.588220,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
37,AFWQMRPZZUJIYPGLKZKSD7K2KPIQ,True,Comfortable and fits as expected.,"Good fit, quite comfortable. The straps might be a bit short for someone very tall. I’m only 5’5” and I had to set them at the longest length.","October 30, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWQMRPZZUJIYPGLKZKSD7K2KPIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:52.594076,2020-10-05 20:49:52.724859,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
38,AGBUCL5KFSGLRYUX2ZYCC5G54PFA,True,Ok purchase,These just didn’t have the support I was looking for. They always felt loose. After washing they did pull in some areas. Material was smooth.,"July 12, 2019",Julie-Anne,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBUCL5KFSGLRYUX2ZYCC5G54PFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:52.729740,2020-10-05 20:49:52.873211,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
39,AGBIRJTEPVUOROOGZ3HPTYEDLANQ,True,Fit is good,"These are good nursing bras for the price. You get what you pay for, not the most amazing quality but decent. I don't know what it is but its slightly itchy at the back near the buckles!

Apart from that they are definitely an essential of any postpregnacy wardrobe.","July 23, 2019",stephanie,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBIRJTEPVUOROOGZ3HPTYEDLANQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:52.879068,2020-10-05 20:49:53.009851,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
40,AG7NQUZ67NW4I5ELXW4NIV453LCQ,True,Great quality bra! Comfy too!,Actually much better quality than I was expecting! They are very comfortable. Really happy with this purchase and may buy more to have a good stock of nursing bras on hand,"June 21, 2019",SR,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7NQUZ67NW4I5ELXW4NIV453LCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:56.143546,2020-10-05 20:49:56.279211,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
41,AGUV2XTVLODZF4WYTWA4W2TDUCZQ,True,Amazing quality,It was prompt and the quality of the item is a dream. More than I expected and I am very happy with my purchases. The band is just right but thankful for the extra extenders that I will definitely be using soon.,"July 8, 2019",Jeena C,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUV2XTVLODZF4WYTWA4W2TDUCZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:56.285098,2020-10-05 20:49:56.419754,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
42,AFMHFQN32IUYIOEXKHMLFOGD4B5Q,True,Great Bras!,I bought this set of bras for pregnancy into nursing. They are SO comfortable. The sizing chart is accurate. Pre pregnancy I am a 34 B now I am a 36 C and the medium fits perfect. They are very supportive as well.,"August 27, 2019",Sasha Erickson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMHFQN32IUYIOEXKHMLFOGD4B5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:56.424635,2020-10-05 20:49:56.583731,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
43,AGMRTH2JBI4L45PZ5DTJBSBQ7WOQ,True,Comfortable and convenient,These bras are super comfortable and very convenient. I love them. You cannot wear these with vneck shirts or tank tops however as they come up high in the front!,"June 20, 2019",kyla gibbons,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMRTH2JBI4L45PZ5DTJBSBQ7WOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:56.588602,2020-10-05 20:49:56.722354,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
44,AHGM4Y4IAWLMLEEPVLD4RP2D7SJA,True,Love these for nursing,"Bought mediums, I used to be a 34c and these Arab slightly snug but as I wear them for a day, they stretch out a little but that works for me","July 22, 2019",AmazonCustomer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGM4Y4IAWLMLEEPVLD4RP2D7SJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:56.727234,2020-10-05 20:49:56.862899,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
45,AFV7QZIBGDVCPHBR3E3T67LHALXA,True,Diff sizes inside package,The bra was VERY comfortable but fits smaller than expected. This might not have been too much of a problem because it stretched a lot after only a day but not all the bras (there are three) fit the same. They are all tagged the same size but clearly not the same size because the other two were much smaller. Very disappointed.,"January 18, 2019",mariam georgis,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFV7QZIBGDVCPHBR3E3T67LHALXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:56.868755,2020-10-05 20:49:57.018083,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
46,AGPUH6C6VBA7VPRCAVB3YLGNBKNA,True,Size is off,Ordered these and you would assume all would fit the same .. not the case ! 2 of 3 bras i need to use the bra extender they still feel tight and the other one fits perfectly ? The one that does fit is very comfortable other 2 are almost like they’re completely the wrong size even thought they’re marked properly .,"September 20, 2019",Shelby Foster,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPUH6C6VBA7VPRCAVB3YLGNBKNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:57.022963,2020-10-05 20:49:57.154721,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
47,AF2MJDA7HTOHXC27VFIA6PPWC6HQ,True,Nice,Parfait pour les montées de lait!!! Je porte normalement du 38b et size large est parfait pour les montées de lait et pour le tour de taille après accouchement,"May 3, 2019",vero,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2MJDA7HTOHXC27VFIA6PPWC6HQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:57.159602,2020-10-05 20:49:57.290386,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
48,AHD7WVOJTHUQPIPACRK7IND4ULQA,True,Super comfortable and good quality for what you are paying,Super comfortable and good quality for what you are paying. Have worn one everyday of my pregnancy and will use the included extenders postpartum.,"December 10, 2017",Heather,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHD7WVOJTHUQPIPACRK7IND4ULQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:57.295265,2020-10-05 20:49:57.449472,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
49,AG3HITTX4ZAFBPFDTIZ4QHMXA43A,True,Perfect,"I don't know if I'll ever wear anything else!! I'm normally a 32 DD, pregnancy has increased me to around a 38 DDD so I bought a large. Fit perfectly and are super comfortable. Highly recommended.","January 7, 2019",Dez,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3HITTX4ZAFBPFDTIZ4QHMXA43A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:49:57.454354,2020-10-05 20:49:57.590993,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
50,AHU6RT4ZWFPZSSJUZID6U4WXI57A,True,Highly recommend. Not meant for narrow shoulders per say,"Highly recommend. Not meant for narrow shoulders per say, but I’m a 34DD I got the medium and it works great.","September 1, 2018",Sevren,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHU6RT4ZWFPZSSJUZID6U4WXI57A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:02.750853,2020-10-05 20:50:02.889444,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
51,AEDGB4QO3R6W6IYL3NMKTGRZOK5Q,True,COMFY!!!!!!,if you're pregnant its a MUST!!!!!!!!!!!! i couldnt live without it anymore my boobs hurts so much that this thing help me ALOT i really recommend it!!!!!!!!!!,"January 7, 2019",Olivia,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDGB4QO3R6W6IYL3NMKTGRZOK5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:02.894325,2020-10-05 20:50:03.030965,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
52,AERKLAPI25W2HXFALF5KDZBQL57Q,True,comfortable,"very comfy and handy , I gave 4 stars cause when I wear one of them I feel like some pinch in my back, I think it's a small manufacturing defect","March 12, 2019",niazi n.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERKLAPI25W2HXFALF5KDZBQL57Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:03.035844,2020-10-05 20:50:03.186199,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
53,AH5PBJZX7LCBGXU46GBFSS27OU4Q,True,Comfortable and supportive,I have worn these through pregnancy and plan on using them while breastfeeding. They are super comfortable while still providing support. Definitely would recommend!,"May 28, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5PBJZX7LCBGXU46GBFSS27OU4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:03.194007,2020-10-05 20:50:03.327719,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
54,AG2YCZREDAAMITPCOFCOGTTZQ7HA,True,Great value,I followed the sizing guidelines and ordered based on that. The fit was perfect. The three colours are perfect. Didn't expect to use the pink one but it doubles as a nude colour one under light coloured shirts. They need to make these in a racerback style.,"August 26, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2YCZREDAAMITPCOFCOGTTZQ7HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:03.332598,2020-10-05 20:50:03.464379,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
55,AGUSFSMQSPFNQ2PDTZQSWDVI5Q2Q,True,Straps to far apart,The fit is somewhat small my breasts just fit in the cups as well the straps sit very weird like they are not close enough to stay on my shoulder it’s very uncomfortable as you are always trying to pull them in so they don’t fall off your shoulder. I guess you get what you pay for,"April 28, 2019",Rebecca Lloyd,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUSFSMQSPFNQ2PDTZQSWDVI5Q2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:03.469259,2020-10-05 20:50:03.615659,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
56,AEW273DADTUQW266V7GQJF3UV7AA,True,Too small and scratchy straps,"Straps sit weird and are scratchy, came way smaller then expected.. photo above of my bra compared to the maternity one. I was sized at a XL and would of thought I’d be more like a 2X In this sizing. Not really happy with them but it is what it is","October 16, 2019",Alysa Evensen,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEW273DADTUQW266V7GQJF3UV7AA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:03.621516,2020-10-05 20:50:03.750372,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
57,AEAA5XPT46U62KSW5534RCPWNVWQ,True,"Super comfy, go to nursing bra , price cannot be beat!","So happy with these bras , I bought one almost exactly the same from Thyme Maternity for the same price as this 3 pack. Very comfortable and handy to have the extenders given my breast size changes by day due to nursing.. Very happy with these go to bras .","March 4, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAA5XPT46U62KSW5534RCPWNVWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:03.755226,2020-10-05 20:50:03.883082,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
58,AF3UHRTUIXBA7QMZZGFI6CHZI2AQ,True,"Good, but the cup is a little tight","I am 36DD and got the L, the cup is a little tight. The quality is good, and it’s easy to use and wash. Each bra has an extra extension, which is nice and can be used to different bras. Overall i think it’s worth it with a good price.","August 25, 2019",Basel,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3UHRTUIXBA7QMZZGFI6CHZI2AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:03.888969,2020-10-05 20:50:04.033385,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
59,AEW3LD2DBN7GGYESYG6XZCDPQNFQ,True,Have to wash before each use it doesn’t fit.,"Fits well but the fabric is stretchy, so after a couple hours you’ll have to tighten it and by the end of the day it’s just too loose.","December 26, 2018",Madison,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEW3LD2DBN7GGYESYG6XZCDPQNFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:04.039279,2020-10-05 20:50:04.173020,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
60,AHCEIH4EMZPZQ5ZF5UBEZCO6HSTQ,True,I love these bras,"I love these bras! They are just like the ones I bought from Thyme Maternity, except much more afforable and they come with extenders that I can use for other bras.","April 19, 2018",Leena Soukchamroeun,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCEIH4EMZPZQ5ZF5UBEZCO6HSTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:10.313193,2020-10-05 20:50:10.448828,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
61,AE3D46MSNUFJM47EAUX2DPJB6U2A,True,Fits too small,I used the sizing chart and the bras were at least two sizes too small. They look exactly as advertised though and came with bonus extenders which would be beneficial if the cup size fit.,"July 15, 2019",Janurse,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3D46MSNUFJM47EAUX2DPJB6U2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:10.454685,2020-10-05 20:50:10.585516,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
62,AHDVLDDN65T26JVSIBZ67WVAZ4OQ,True,Taille,Produits qui paraît de bonne qualité. J'ai par contre suivi la charte de grandeur...je porte du 34D donc j'ai pris médium et c'est tellement petit. Vraiment déçue pour ça.,"January 7, 2019",Catherine,2.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHDVLDDN65T26JVSIBZ67WVAZ4OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:10.589393,2020-10-05 20:50:10.726036,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
63,AGK3P22LXFP22SOWOHJWHORIFYNQ,True,Very comfortable and soft,These are soft bra’s for breastfeeding. So comfortable with no wiring and they wash really well. Very impressed with the quality,"July 24, 2019",The Evans Family,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGK3P22LXFP22SOWOHJWHORIFYNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:10.730913,2020-10-05 20:50:10.883170,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
64,AFIQIB4OFOY42HZS7PP72RC44GHQ,True,pretty much like the same quality you get from a ...,"A bargain purchase, pretty much like the same quality you get from a brand name store. But I would say you can buy one size smaller than the actual size they recommend on their size chart. The nursing bra does get looser overtime.","June 23, 2018",Vlam,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIQIB4OFOY42HZS7PP72RC44GHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:10.888050,2020-10-05 20:50:11.019857,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
65,AG3KJHFMQEZYJTB423DOIBZWSJFQ,True,Wrong size,"I am a 34b and I already purchased the medium size which fit great. So i wanted to order the large size for after I give birth and they came smaller than the medium. Not happy, I will not be using this company again","May 1, 2019",sophia,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3KJHFMQEZYJTB423DOIBZWSJFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:11.024736,2020-10-05 20:50:11.175039,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
66,AGNVUPE37FDL72NWVUNI5BC3PQCA,True,Amazing quality and comfy,Amazing quality and comfortable. I usually buying nursing bras for expensive maternity store so thought I would take a chance. Glad I did.,"July 19, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNVUPE37FDL72NWVUNI5BC3PQCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:11.180927,2020-10-05 20:50:11.313631,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
67,AGJD6VO6EI6YCXUWZVFKUQ3VYTKQ,True,These are really awesome! Highly recommend,"These are really awesome! Highly recommend! Really comfortable. I'm about a 32B and got a size M. I could have sized down to an S, but they're still really comfortable.","March 24, 2017",Jamie T,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJD6VO6EI6YCXUWZVFKUQ3VYTKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:11.318512,2020-10-05 20:50:11.452222,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
68,AGGJEWN4LB2NZNT3LDRDGD2BOSIA,True,Love them,Absolutely love them!!!! I was hesitant what size to get as I'm 7 months pregnant. I used to wear 34b but I have some bras from Thyme Maternity that are 36c and tight. So I ended up getting. Large though I think I measured for an extra large. They fit perfect. So happy! Awesome price and very comfy!!!!!,"September 29, 2017",KHub,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGJEWN4LB2NZNT3LDRDGD2BOSIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:11.457103,2020-10-05 20:50:11.608382,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
69,AGL3MEF34JDWLIFZW34QUDPWNYFQ,True,Not bad. Good for sleeping and around the house,"Not bad. Good for sleeping and around the house. Wish I had gotten a size smaller for better support. Material is also kind of noisy, it sounds like there is something in the bra.","September 30, 2017",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGL3MEF34JDWLIFZW34QUDPWNYFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:11.613262,2020-10-05 20:50:11.747998,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
70,AESMZ443EYASZ6AXZBF4CFLGKTYA,True,Poor quality,It's very bad quality. Foam under the cup had came off after one wash.,"June 18, 2019",Kashaf I.,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESMZ443EYASZ6AXZBF4CFLGKTYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:13.874782,2020-10-05 20:50:14.007519,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
71,AHSHLYCQH24OVELKOS3YWLNRGE6Q,True,Lightweight and comfortable,Just arrived today. Very comfortable and true to size. I'm a 36 DD and ordered the large. Appear to be good quality. I wouldn't hesitate to purchase these if you're on the fence.,"June 4, 2019",Julia,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSHLYCQH24OVELKOS3YWLNRGE6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:14.012398,2020-10-05 20:50:14.141230,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
72,AH6EYUIPS2UJVTV7EUYC4H7IW66Q,True,Don’t hesitate,I’ve been wearing these for 3 months now and love them. Seriously life saving!! I have very large heavy breasts and plan to breast feed for a long time. They haven’t stretched one bit and are super easy to access quickly.,"July 16, 2019",Cb ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6EYUIPS2UJVTV7EUYC4H7IW66Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:14.146110,2020-10-05 20:50:14.297390,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
73,AG4XNC2NB4TEOLFYBAODB2RENYSA,True,Nice bra,"These nursing bras are very good and easy to use when u want to feed the baby
I have used for more than a Month and i like them alott","August 22, 2020",R🥰,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4XNC2NB4TEOLFYBAODB2RENYSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:50:14.303246,2020-10-05 20:50:14.432078,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
