,id,review,author,start,end,product_name
115,R326VFN4EAEBEM,"Product shipped fine but the cable is SUPER finicky, I literally tapped the cable and it disconnected from my laptop. Data corrupted already. Tried downloading games from Steam onto my Seagate HDD and the download speed was at 1MB/s. Absolute garbage, I’ll buy a different SDD. This product feels very cheaply made.",keisha,2020-09-15 04:35:06.211023,2020-09-15 04:35:06.277843,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
116,R1SNXSVCOL68R8,"after putting all my precious photos and very important documents...everything to this drive, it just all of a sudden is unreadable. searched everywhere how to make this work again, but it dead. wanted to throw this on the shredder.",KC,2020-09-15 04:35:06.281832,2020-09-15 04:35:06.332698,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
117,R2PGUZHFSKJXM5,"I have a stack of these, using them to store data I need occasional access to, and for extra storage and backups when travelling. They’re small, reasonably priced, and reliable.",T. Richardson,2020-09-15 04:35:06.337684,2020-09-15 04:35:06.386554,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
118,R1D44LWP7BRHMA,I was designer a few years ago and everybody's own western digital for back-up and other utility. I bought Western Digital and i lost a lot of back-up due to errors . Never knew why. Then i tried Seagate and for 15 years now everythings fine and my latest purchase the 2T portable reveal the same stability for i'm sure a long long time.,Daniel,2020-09-15 04:35:06.391541,2020-09-15 04:35:06.443403,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
119,R1ZK5CTZK4U9MF,So far so good time will tell my ownly disliked is the micro USB type B connector to the hard drive. I would rather I've had a regular USB Type B or even a USB C on the drive.,Dino S,2020-09-15 04:35:06.448388,2020-09-15 04:35:06.521225,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
120,R25IC8YBZV7MHX,"Powered from the computer. Uses a USB2 cable. I format it once received and can then get 930 GB capacity. Writes and reads quickly. Very silent. A small, portable unit.",Ian Baines,2020-09-15 04:35:12.649105,2020-09-15 04:35:12.702383,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
121,RNUSXJJFDIZI9,It’s a 5 TB memory card when you Formatted you get 4.5 TB letting anybody know not a bad memory for the price planning on getting another one A bigger one for my consul,Wesley,2020-09-15 04:35:12.707369,2020-09-15 04:35:12.758233,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
122,R329CQ2DH7XALI,"Worked perfectly as a storage bank for our X Box One. Easy setup. No issues. Price was right. Some minor glitches, unsure if harddrive or game issue. Overall pleased with it.",Cat lover,2020-09-15 04:35:12.763220,2020-09-15 04:35:12.816993,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
123,R1J1PFL3I7BTJP,"This little device has been such a life saver. It stores all my videos and photos. I can transfer quickly from my computer to it. I owned an older, bigger model that I purchased almost 10 years ago, and I’m very happy with this newer, smaller one.",Rhonda,2020-09-15 04:35:12.824971,2020-09-15 04:35:12.873193,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
124,R2D1IQ5KN6SAK,"Over time, this device has needed to get upgraded and reformatted such that it works with Apple products. You do need to be a little be tech-savvy to figure things out but it gets the job done. I've had it for the past 2 years and I haven't had a serious complaint. Make sure to keep the software updated and eject the device before disconnecting the USB port.",Amidie,2020-09-15 04:35:12.878027,2020-09-15 04:35:12.928964,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
125,R2V1DR7LDO2HNG,I’m using this for my PS4 and it works great. You just have to connect it and the system will format it for you. Great for saving space on your system and I haven’t run into any problems with it yet.,Extorcs,2020-09-15 04:35:12.934808,2020-09-15 04:35:12.984058,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
126,R387ZCR9K3498X,"I buy Seagates for my XBOX Ones as well as for my gaming laptop, I have used them daily for the last 6 years minimum, there is no other brand I recommend more for externals.",Kristen Kehler,2020-09-15 04:35:12.989045,2020-09-15 04:35:13.041162,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
127,R2UZEOHMYS2B20,I got this to extend my PS4 storage and it’s great! Very happy with this purchase. It not only gave me more space to have more games but my PlayStation runs better and games download so much faster now that I’ve added this hard drive. 10/10 recommend.,Tamara,2020-09-15 04:35:13.049141,2020-09-15 04:35:13.103787,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
128,RRWNT5I88W717,Got for my ps4 now that every game is friggen 100gb with a million updates and dlc's every week and it stores them perfectly no issue on playback from games stored on its memory.,Humza Nawaz,2020-09-15 04:35:13.108773,2020-09-15 04:35:13.160101,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
129,R2WDWRUDG2PD98,"Bit of false advertising as 2TB is actually 1.8TB, but otherwise no complaints with the drive. No frills packaging, just came in a plain cardboard box with a wrapped cable. Definitely worth it for the price!",Stephanie,2020-09-15 04:35:13.165117,2020-09-15 04:35:13.222120,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
130,R6NROBXQTXX3Z,"Great for students! I bought this to help move everything over from my old laptop to my new for university. Was very easy to use and so small, I can store it easily in my backpack for school.",garret thompson,2020-09-15 04:35:18.346325,2020-09-15 04:35:18.409294,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
131,R3M77R8QW3QW9A,"Great value for the money. If you need an external hard drive, buy this.",Ryan,2020-09-15 04:35:18.414281,2020-09-15 04:35:18.463420,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
132,R351H67W9WOFCZ,"Suppose to be brand new but obviusly its
been manupuleted or reconditioned. There is oil skin, really small sratchs and a little dirt on it. BUT work great, easy to set up (plug and play). Only other thing its 3.6tb not 4tb, manifurer round there number. Since I use this for my Xbox One I'm short of the exquivalent of 3 big games. Smaller than I expected👍",Vincent,2020-09-15 04:35:18.468744,2020-09-15 04:35:18.517243,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
133,R111QV40CL13RM,So far so good. You can purchase an additional online file backup incase your device fails for $15 for 3 years. It was easy to load the files as well.,JB,2020-09-15 04:35:18.522229,2020-09-15 04:35:18.582769,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
134,R1AH3ADQDW661I,"I got my hat drive and the thing didn’t even connect to my computer. I needed this for school and work. However, it does not work. And I’ve already waited a week and a half for it. Absolutely disappointing.",Alex Lince,2020-09-15 04:35:18.587935,2020-09-15 04:35:18.663528,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
135,R295VC7Y4YAT69,"Its not working with my macbook pro very bad hard drive,do not buy this.",junie410,2020-09-15 04:35:18.668527,2020-09-15 04:35:18.722408,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
136,RE8Q7YKLKJ2SR,"As with the rechargeable batteries that I bought, this HDD was for my Xbox One. I ordered them together at the same time and they arrived together. I'm very content with the HDD size of 2TB for the price. Again shipping was a little longer than expected due to Covid. Overall I am very happy with my order.",Chris White,2020-09-15 04:35:18.730387,2020-09-15 04:35:18.783316,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
137,R1BFM4SFZT1BGK,LOVE LOVE LOVE!! I got one for my friend and i and it’s super easy to use and set up for gaming. I have a 500gb ps4 and was running low on space for games which sucked so i decided to get this and now i have over 20 games and i’m just under the halfway point of the 2tb capacity! I 100% recommend especially for any gamer who needs more space on their xbox or playstation!,Sasha,2020-09-15 04:35:18.788146,2020-09-15 04:35:18.838018,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
138,RHEG0C5YCJZWB,"My old backup drive had failed, so I needed a replacement. The Seagate 1 Tb drive was a good choice, works well and gives good value for money. It's just what I needed.",Donald N. Philip,2020-09-15 04:35:18.843042,2020-09-15 04:35:18.891892,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
139,R2RWE7SH3HTBI9,"I bought this for my son’s PS4. It was half the price of the actual PS4 one with double the storage capacity.

He’s extremely happy with the extra space. I’d recommend this product 10/10!",SarabeeMe,2020-09-15 04:35:18.896879,2020-09-15 04:35:18.946503,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
140,R28IEG15LTTOXR,"Looks to be a good hard drive so far, we are using it on the Xbox One. As described. Good storage unit, and looks nice too (bought a silver one).",mawm222,2020-09-15 04:35:23.065470,2020-09-15 04:35:23.120518,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
141,R39SP09LXDV1Y0,"Size wise, it's great ! The USB 3.0 makes my transfer super fast and therefore I was able to backup 1TB of all my personal videos and still have 1TB of space :) Practical !",Ramy M.,2020-09-15 04:35:23.125753,2020-09-15 04:35:23.175063,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
142,R1US7NGLCR6DJ5,"Very good product, my only complaint is Why advertise that it is 5TB when in fact it is only 4.5TB?
Same problem with the 4TB. Advertised as 4TB when in fact it is only 3.6TB?",Denis McCool(DENCOOL50),2020-09-15 04:35:23.180051,2020-09-15 04:35:23.242250,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
143,R1NOYPDF0J28TA,"LOVE it!
It’s my third one... they all still running perfectly. Easy to use, small to carry around and holds the right amount since I don’t want everything on one drive ‘just incase’.",T.K.,2020-09-15 04:35:23.247235,2020-09-15 04:35:23.296181,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
144,RR6K7H14ZKCGH,"Bought this to increase my PS4's storage. Hassle-free setup that took 3 minutes, and used about 16gb for dedicated space.

Seemed to be some delay when installing the first couple games before it kicked off, but that could be normal, or even could have been a console/network issue.

All in all very satisfied after the first week",Amazon Customer,2020-09-15 04:35:23.301454,2020-09-15 04:35:23.353052,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
145,R2J6ANGJGI0JSV,"After a month or so the thing started cutting out making it useless, thankfully my dad had another cable so it wasn’t the Hdd it’s self. Other than that it’s good! :)",Amazon Customer,2020-09-15 04:35:23.359037,2020-09-15 04:35:23.407205,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
146,RJMSMM6TJK9S9,I have Seagate Portable 1TB old and new one that i just bough.The different is new one not solid as old one but faster and quiet.Good one I recommend.,julian,2020-09-15 04:35:23.412190,2020-09-15 04:35:23.460659,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
147,R18Z1X0VJP85KL,Paid a good price for high quality. Using this as an external storage for my console. Its practically plug in and play. I recommend this for anyone.,Amazon Customer,2020-09-15 04:35:23.465645,2020-09-15 04:35:23.513916,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
148,R1WV1XE8OIUH9S,Very small and inconspicuous hard drive with ample storage capacity. It's very small and lightweight but feels somewhat cheap as a result (all plastic).,SCman,2020-09-15 04:35:23.518945,2020-09-15 04:35:23.583663,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
149,R3OWXR8YKAXNF5,"Bought this to expand the storage for my Xbox One S. The extra 2TB helps since system updates take up some space, and games take up a good amount too *cough cough* Modern Warfare *cough cough*",E of man,2020-09-15 04:35:23.588652,2020-09-15 04:35:23.637700,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
150,RVZW1CEKR94GB,Bought this hard drive for extra storage for my xbox one and it is perfect. Plugged it in and it was ready to go. Now I can store all my games and i don't need to worry about space.,Jsviews,2020-09-15 04:35:25.732532,2020-09-15 04:35:25.790322,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
151,R2MFVTH6KVLCLI,This compact external hard drive is a great value. Set up is quick and easy. Transfer speeds are good. You will not be disappointed with this item.,Mike,2020-09-15 04:35:25.795724,2020-09-15 04:35:25.843953,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
152,R1YTBZ254A00V9,Baught this for external storage for xbox. Says it only stores videos and pictures. Customer service says not for xbox use. Only pc or mac. What the hell? They wont give me a refund or return. No customer support at all. The link in the email doesnt even work! Never dealing with this company ever again!100$ down the toilet.,13thborn,2020-09-15 04:35:25.848943,2020-09-15 04:35:25.912341,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
153,R2KZVU9ZC3QUH3,Works amazing. It was exactly what I was looking for. It was a little tough in the beginning to figure stuff out but it’s working great!,Carole R.,2020-09-15 04:35:25.917335,2020-09-15 04:35:25.966142,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
154,RGUW098MW013Y,"This hard drive is very small and is extremely easy to set up. I have a Mac so I had to reformat the devise in order to use TimeMachine, but I followed the simple prompts and it works great! I love it when things work the way they are supposed to! It took a while to get here though, it was about 4 days late.",Red Trillium,2020-09-15 04:35:25.972151,2020-09-15 04:35:26.023002,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
155,RS4KQ6BETFUP9,"The drive itself is only 7.27TB of storage, but is small and compact enough to use as an external for my PS3!! Works great!! Just plug and play!! :D",cameron happychuk,2020-09-15 04:35:26.028987,2020-09-15 04:35:26.077362,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
156,R1Z5GU5E3KBW50,"Even though it's advertised as USB 3.0, like many users commented, it's not actually giving you real USB 3.0 speed. It's writing at about 25kb/s which is complete nonsense for a drive that's advertised as USB 3.0. Will be returning this product.",Frank Z,2020-09-15 04:35:26.082363,2020-09-15 04:35:26.131401,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
157,R3MQMJE4947DJQ,"My main use for this drive was as a backup for my Steam Library when I move between computers and the R/W speeds are adequate enough. The drive is very quiet which is a pleasant surprise, but it goes get warm when in use. Drive was advertised as 4TB, came with 3.63TB usable storage.",Matt,2020-09-15 04:35:26.136391,2020-09-15 04:35:26.186029,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
158,R1G3JIU5VY9RVS,This hard drive write speed is around 20MB/S. This is super slow! I expected it to be at least around 100MB/S like a cheap Western Digital Blue...,Jagen,2020-09-15 04:35:26.191466,2020-09-15 04:35:26.245309,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
159,RRNP83QEUF1M5,"Bought this for external storage for my playstation. Initially was concerned about compatibility, but have faced no issues so far. Super easy to use. Really just plug in and format. Orginally was only able to hold 7-8 games on internal 500gb, but now I've got over 20 and haven't even used half the space.",Amazon Customer,2020-09-15 04:35:26.253288,2020-09-15 04:35:26.311420,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
160,R5AGMS8Q44VW8,2 months since I purchased this and I am not at all disappointed. Its easy to use and is of great help for me. Obviously if 1TB of storage is enough for you guys then go for it. Personally its enough for me so I didn't bother spending extra money for a 2TB or a 4TB drive! TRULY RECOMMENDED!!,Dhawan,2020-09-15 04:35:30.405114,2020-09-15 04:35:30.482605,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
161,R3TXBT613RJCPS,not allowing me to connect with my mac super dissapointed even after following their instructions,valerie,2020-09-15 04:35:30.487626,2020-09-15 04:35:30.534999,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
162,RYOJX44WUH87R,"Have several of these Slims. Bus powered, portable - they haven’t failed me yet & the price is right!",Amazon Customer,2020-09-15 04:35:30.540280,2020-09-15 04:35:30.587851,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
163,R1DWN91NLA9RNY,"This product is absolutely terrible, after a month of purchase the storage device just decided to quit and say its damaged but unrepairable, would like my money back if possible, tried over and over for a refund but never got a response either",Austin Lance,2020-09-15 04:35:30.592840,2020-09-15 04:35:30.655659,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
164,R21NV0ZDCWXKTV,"Hung this on the back of a Western Digital NAS and all of a sudden I had a network accessible 8Gb drive. Really easy, really simple.",Stave,2020-09-15 04:35:30.661643,2020-09-15 04:35:30.712742,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
165,R1D6KOAXWR93P,Highly recommend. Very easy to use. Delivery fast. Tons of storage. I take a lot of photos and have hardly used any space. Excellent value!,Lisa,2020-09-15 04:35:30.717599,2020-09-15 04:35:30.767771,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
166,R3ONSCGO3CPB4Y,I had to plug this hard drive into my PC to format it to exfat before my PS4 would allow me to use it as extended storage. Works like a charm!,Matt,2020-09-15 04:35:30.772758,2020-09-15 04:35:30.822288,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
167,RTXPKK2ARHKH9,"After formatting for game storage, this hdd has served me quite well for my 1st Gen Xbox One. Only issue I've had was when the Xbox itself tried to update, it wouldn't allow the installation with the hdd plugged in, which was easily remedied. Overall quite a good value 1tb hdd",Rusty ,2020-09-15 04:35:30.827243,2020-09-15 04:35:30.875338,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
168,R3PXGDH7ENZM51,"Bought this external Hard Drive in hopes to use it as an upgrade for Xbox storage. Unfortunately, the Hard Drive I received suffers from connection losses frequently, which made running games stored within it impossible.
It will still work as an expansion of storage for other media that does not require constant connection (photos, files, etc.).",Michael,2020-09-15 04:35:30.880330,2020-09-15 04:35:30.929718,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
169,R10RKQ3D6C4ATL,"5TB portable storage delivered as promised. I had issues with another seller who did reneged on his posting for a similar drive - no such issue here. Brand new, mint 5TB drive. Seller is recommended.",Wlee,2020-09-15 04:35:30.934790,2020-09-15 04:35:30.985185,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
170,R1U815PD3HJMQ8,"this is the first time i am using portable drive, as had to collect date scattered on different computers and find it very east to use and fast transfer, am really happy with my purchase",Amazon Customer,2020-09-15 04:35:33.096460,2020-09-15 04:35:33.177650,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
171,RKFV850LRLBB3,Great external hard drive for the price. Not my first Seagate external and probably won't be my last. I have never had an issue with any of them. I purchased this for additional storage on an Xbox One and install/setup was as easy as it could possibly be. Great product.,Jerry Gibson,2020-09-15 04:35:33.183269,2020-09-15 04:35:33.230456,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
172,R19EIN7WZPF23L,After about six months this thing isn’t working. I am painstakingly trying to get precious photos and countless hours of work off of this drive. It has destroyed files and what’s left takes hours to transfer even a few megabytes off of. I am definitely regretting trusting this drive to hold precious files and family history.,Mark,2020-09-15 04:35:33.235442,2020-09-15 04:35:33.285239,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
173,R32I1VH8UXRRWI,Bought this hard drive for my Xbox One to gain some additional storage and it works great. Literally plugged it into my Xbox right out of the packaging and it's formatted itself for use. Very pleased.,Sandeep Bola,2020-09-15 04:35:33.290071,2020-09-15 04:35:33.344029,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
174,RBIFVCCIKOEA,I recommend Seagate products didn't use the software that came with product for backup For my Mac Pro I used the Apple backup much better for timely backups .,Amazon Customer,2020-09-15 04:35:33.354002,2020-09-15 04:35:33.416846,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
175,R26GR7H9MGQQR6,Awesome product. Got it for my ps4. Now I can play more games. And download away. Came sorry fast. And easy to install. Just follow the prompts.,Logens dad,2020-09-15 04:35:33.422217,2020-09-15 04:35:33.469985,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
176,R2S9V2S09X08XD,"Plug and play capability makes this easy to use to unload games, music, and more data clogging up your computer or console. Great buy!",Lady,2020-09-15 04:35:33.475135,2020-09-15 04:35:33.524538,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
177,R3MLNT1QFMTEUI,"very slow upload at the box. I had to reconfigure it in windows 10 settings to get the speed up, This should come out the box ready to go. When I searched on the web this appears such a common problem their are youtube videos to fix it",AD1812,2020-09-15 04:35:33.529525,2020-09-15 04:35:33.577519,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
178,R2PKZFQLS6VUVO,Love having that much storage in wallet size device. I still have reason to use sneakernet and this is great for that.,Mathiaus,2020-09-15 04:35:33.582506,2020-09-15 04:35:33.631254,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
179,R1KCJCS28FT6QO,Great little drive. I actually use it as a second drive for my laptop as it is almost full. Don’t need to upgrade it.,Amazon Customer,2020-09-15 04:35:33.636171,2020-09-15 04:35:33.688738,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
180,R11MB53FZZIWQS,This has been running on my Xbox one-s for 2 months now no problems. I even had 3 power outages and a surge in my home but this had no issues .,Dingo Taylor,2020-09-15 04:35:37.790762,2020-09-15 04:35:37.846146,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
181,R1LR02A5XBU3BK,"I received it today and started to use it. After like 5-10 mins, it started to beep sounds and not recognized as external hdd in windows os. Just would like to get refund or replace this item",Canadian,2020-09-15 04:35:37.851133,2020-09-15 04:35:37.898918,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
182,RLIGZEPD7ZG15,"Works perfectly for my Xbox, now I'll never need to worry about storage space again. And for a steal of a deal too. I'm gonna buy another one for my ps4 soon",Liam Stewart,2020-09-15 04:35:37.903905,2020-09-15 04:35:37.951580,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
183,R1ACW6Z3LLCEB9,Pre formatted to ntfs which made it perfect for my use case as a backup drive for essential user files on my windows server,Homeless Dorito,2020-09-15 04:35:37.956568,2020-09-15 04:35:38.004427,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
184,R3IYUD0N8YW8PQ,"I chose this product because of the price. With another hard drive I have, it takes less than 1 minute to copy 2 videos. It took almost 10 minutes to do the same videos with this one. For this reason, I only used once. One of the worst purchases I made online.",H Dolphin,2020-09-15 04:35:38.009946,2020-09-15 04:35:38.078270,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
185,R15YQUKZWID8EF,"First drive didn't last long but for my needs it's a great budget option. Great to use as a backup, but definitely don't solely store your data on this.",Myles,2020-09-15 04:35:38.083224,2020-09-15 04:35:38.133411,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
186,R2E82G07FS6KF4,"Just what I was looking for to back up my info. Small, light and easy to use. Just plug in and begin. No problems.",Amazon Customer,2020-09-15 04:35:38.138242,2020-09-15 04:35:38.187903,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
187,R1RSM1SH80VQWC,"Really nice value. Using it for my PlayStation 4. It's easy to install, as plug it in and that's it!
It does takes one USB port away in order to be use, but that's only a small price to pay for the advantages it gives you.

You can transfer all your HDD games from your PS4 into the external one.",Dju,2020-09-15 04:35:38.192891,2020-09-15 04:35:38.242816,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
188,RZA84RRN47UP8,"This was very easy to set up, once I knew I had to configure it for Apple use, but after that it was great!",Lou,2020-09-15 04:35:38.247802,2020-09-15 04:35:38.296676,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
189,R3TN8VD1QQCK29,Bought this to put all my millions of photos I have pilled up. So I can have them all in one place. Works great so far,Scott Ash-Anderson,2020-09-15 04:35:38.301798,2020-09-15 04:35:38.353089,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
190,R10SAU9DUOF2P5,The only thing i dont like is that it u can hear the disk spin but if u put it on a rubber mat the the sound is not noticeable easy to set up for ps4 expanded storage love have all my games from my library.,Chirag A.,2020-09-15 04:35:44.441946,2020-09-15 04:35:44.489818,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
191,RF39G0CQDY81Q,I did some research on what would be the best hard drive for gaming and a reasonable price and this was the highest reccomended one. It worked like a dream! You just plug it in and follow the easy steps for set up and boom! done!,Damian,2020-09-15 04:35:44.494811,2020-09-15 04:35:44.543753,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
192,R11VFXND90Q83L,I have it plugged into my computer as I write this. Works like a charm so far. I recommend this product,Dannie,2020-09-15 04:35:44.548709,2020-09-15 04:35:44.597669,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
193,R29RU8NSDRZ6JA,Works perfectly as an external harddrive for my ps4. Had no issues setting it up or anything. Lightweight and small which is perfect!,Karen & Ashleigh,2020-09-15 04:35:44.602656,2020-09-15 04:35:44.650628,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
194,R3JFH6MZC1MEQE,Does what it needs to. Good speed. But the casing seems very cheap and breakable. I have owned Seagate hard drives before and this one seems to be way lower quality,Haley McRae,2020-09-15 04:35:44.655615,2020-09-15 04:35:44.717511,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
195,R1NBV32BZN2A7T,The product arrived Broken out of the box.,Cisco,2020-09-15 04:35:44.732461,2020-09-15 04:35:44.781941,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
